t,omega1,omega2,omega3,q0,q1,q2,q3,roll,pitch,yaw,omegaw1,omegaw2,omegaw3,qw0,qw1,qw2,qw3,rollw,pitchw,yaww
43.70000000000035,3.051416784675464e-7,3.187860214168776e-7,2.5424121752567696e-7,0.9997368831335118,-0.0001577925610321067,-0.022963225761345633,-0.00019223945727183856,-0.01860239822618276,-2.631618946134224,-0.022462107362146027,3.076690976746755e-5,-3.0142982067583126e-5,4.594687589772568e-5,0.5767601771573782,-0.0001203543774723324,0.026096300380457862,0.00012688897054604205,-0.014632075871889189,-2.590656506942782,-0.01260524781226755
43.80000000000035,3.0584021442095364e-7,3.1948626660830107e-7,2.548230255049883e-7,0.9997356864549511,-0.00015851404407005835,-0.023015312500969127,-0.0001931252719485026,-0.01868869463795802,-2.6375891866825056,-0.022566623853466333,3.076760830342095e-5,-3.0142281822391704e-5,4.594745770570499e-5,0.576854851887967,-0.00029785462673211197,0.023910760532991265,0.0002905672179172177,0.016864429704845592,-2.3735733719583836,-0.02886043125378204
43.900000000000354,3.0653875226252337e-7,3.2018637946860267e-7,2.5540483361077304e-7,0.9997344871068583,-0.0001592371618809328,-0.023067397172620796,-0.0001940131411016305,-0.018775195287189857,-2.6435591971111263,-0.022671389809492834,3.076830684126252e-5,-3.01415817095314e-5,4.594803951381077e-5,0.576707889068896,-0.00038125696193633984,0.02722496395149755,0.00039077727871092546,-0.020951727461687972,-2.7027735125395234,-0.03882362943743111
44.000000000000355,3.0723729199680596e-7,3.2088636000645756e-7,2.5598664184320324e-7,0.9997332850895323,-0.00015996191438904462,-0.02311947977654467,-0.00019490306485753196,-0.018861900206087676,-2.649528977462362,-0.022776405278566506,3.076900538099681e-5,-3.0140881728993545e-5,4.59486213220432e-5,0.5767484410612163,-0.0012567130038181407,0.02632469827398156,0.001272892397858491,-0.03809928925371951,-2.613271782033218,-0.1264524784864301
44.10000000000036,3.079358336283528e-7,3.2158620823054523e-7,2.5656845020245047e-7,0.9997320804032719,-0.00016068830151869752,-0.023171560312984788,-0.00019579504334252444,-0.018948809426870265,-2.6554985277784815,-0.022881670309037778,3.0769703922628354e-5,-3.0140181880769458e-5,4.594920313040245e-5,0.5767504223840794,-0.000680067851716151,0.026302492673440286,0.000628556356147367,0.1107836789771542,-2.6112703452627515,-0.062442303663514206
44.20000000000036,3.0863437716171646e-7,3.222859241495499e-7,2.571502586886857e-7,0.9997308730483759,-0.0001614163231941843,-0.023223638782185183,-0.0001966890766829332,-0.019035922981765787,-2.661467848101749,-0.022987184949266555,3.077040246616172e-5,-3.0139482164850453e-5,4.5949784938888684e-5,0.5767270687203633,-0.0019896629602488497,0.026744397167543465,0.001918282392835683,0.14848982206689762,-2.6555617166514462,-0.1905738866212242
44.30000000000036,3.0933292260145013e-7,3.229855077721601e-7,2.5773206730207937e-7,0.999729663025143,-0.0001621459793397869,-0.023275715184389898,-0.0001975851650050913,-0.019123240903011776,-2.667436938474423,-0.023092949247622247,3.0771101011601455e-5,-3.0138782581227843e-5,4.5950366747502077e-5,0.5767428369712865,-0.0012566264719978976,0.026447196931911002,0.0012257932929560322,0.06400511488319384,-2.6256621480285265,-0.12177472714112496
44.40000000000036,3.100314699521082e-7,3.2368495910706903e-7,2.5831387604280155e-7,0.9997284503338716,-0.00016287726987977637,-0.023327789519842972,-0.0001984833084353396,-0.019210763222855132,-2.6734057989387554,-0.02319896325248368,3.0771799558952115e-5,-3.013808312989293e-5,4.59509485562428e-5,0.5767753757388328,-0.001140583676706936,0.025733214792135178,0.001201841204402588,-0.13906079002928134,-2.5543139177774017,-0.11938851156624264
44.50000000000036,3.1073001921824597e-7,3.2438427816297407e-7,2.588956849110215e-7,0.9997272349748603,-0.00016361019473841286,-0.023379861788788453,-0.00019938350710002674,-0.01929848997355214,-2.679374429536992,-0.023305227012239242,3.077249810821825e-5,-3.0137383810837028e-5,4.595153036511102e-5,0.5766640571345903,-0.0007106079085051602,0.028131718376374324,0.0007341653574688235,-0.04975806321297972,-2.792816029693582,-0.07294466898239793
44.600000000000364,3.114285704044196e-7,3.250834649485774e-7,2.594774939069081e-7,0.9997260169484073,-0.00016434475383994565,-0.023431931991470385,-0.0002002857611255092,-0.019386421187368476,-2.685342830311372,-0.023411740575286735,3.0773196659404424e-5,-3.0136684624051424e-5,4.595211217410691e-5,0.5767286713924988,-0.0003282082275924694,0.026781807379934817,0.000323104693545822,0.010173356471828984,-2.6587663859675184,-0.032099219064225575
44.700000000000365,3.121271235151864e-7,3.2578251947258554e-7,2.600593030306298e-7,0.9997247962548109,-0.0001650809471086132,-0.023484000128132815,-0.00020119007063815122,-0.01947455689657918,-2.6913110013041317,-0.02351850399003349,3.077389521251519e-5,-3.0135985569527417e-5,4.595269398323063e-5,0.5767882591829703,-0.00034958639820515926,0.025465961426225453,0.0002950761310029007,0.12199402281560662,-2.5281112985185965,-0.02931166028888363
44.80000000000037,3.128256785551045e-7,3.2648144174370963e-7,2.6064111228235424e-7,0.9997235728943693,-0.000165818774468643,-0.023536066199019795,-0.00020209643576432496,-0.019562897133468694,-2.697278942557499,-0.02362551730489631,3.077459376755511e-5,-3.0135286647256294e-5,4.5953275792482356e-5,0.5767435097234127,0.0005586642607052435,0.026456477836187847,-0.0005669107484301441,0.01915021630856453,-2.626422967840086,0.05631895955676916
44.90000000000037,3.13524235528733e-7,3.27180231770665e-7,2.6122292166224875e-7,0.9997223468673804,-0.00016655823584425176,-0.023588130204375377,-0.00020300485663041033,-0.019651441930330842,-2.7032466541136952,-0.02373278056830153,3.0775292324528735e-5,-3.013458785722934e-5,4.595385760186225e-5,0.5766686221413972,-0.0016644052689455445,0.027997559286063144,0.001708777395143806,-0.09492852670625579,-2.779280938744705,-0.16977771559923505
45.00000000000037,3.14222794440632e-7,3.278788895621718e-7,2.6180473117048e-7,0.9997211181741421,-0.00016729933115964526,-0.023640192144443614,-0.00020391533336279515,-0.01974019131946884,-2.7092141360149387,-0.023840293828684953,3.0775990883440637e-5,-3.013388919943783e-5,4.595443941137048e-5,0.5766982874406718,0.0010264012542901388,0.027411039688324125,-0.0009935297243454703,-0.06636340510679437,-2.721393970910839,0.09870850200532993
45.10000000000037,3.1492135529536257e-7,3.285774151269543e-7,2.6238654080721414e-7,0.9997198868149523,-0.00016804206033901848,-0.023692252019468563,-0.000204827866087875,-0.019829145333195308,-2.7151813883034377,-0.02394805713449189,3.077668944429537e-5,-3.0133190673873047e-5,4.5955021221007214e-5,0.5767253507412802,0.0010113076163342093,0.02683617712316264,-0.001011819565143275,0.003430471234935957,-2.6641597418735055,0.10052090112893045
45.20000000000037,3.1561991809748675e-7,3.2927580847374164e-7,2.6296835057261685e-7,0.9997186527901086,-0.00016878642330655545,-0.02374430982969428,-0.00020574245493205345,-0.019918304003832262,-2.7211484110213986,-0.024056070534177187,3.0777388007097494e-5,-3.013249228052626e-5,4.595560303077262e-5,0.5766501352329242,0.001148159296333165,0.028401348549214063,-0.0011694742814623018,0.04586039244076581,-2.819579741216166,0.11619848600962789
45.300000000000374,3.163184828515674e-7,3.2997406961126723e-7,2.635501604668532e-7,0.9997174160999087,-0.0001695324199864294,-0.02379636557536483,-0.0002066591000217418,-0.020007667363711096,-2.7271152042110205,-0.024164334076205173,3.077808657185157e-5,-3.0131794019388735e-5,4.595618484066686e-5,0.576730553086472,-0.000263836570832672,0.026741968143150326,0.0003053369931701151,-0.08962000665726683,-2.654758475160857,-0.030333967162165906
45.400000000000375,3.1701704956216857e-7,3.306721985482689e-7,2.6413197049008783e-7,0.9997161767446501,-0.00017028005030280272,-0.023848419256724266,-0.0002075778014833593,-0.02009723544517264,-2.7330817679144954,-0.024272847809049713,3.077878513856217e-5,-3.0131095890451734e-5,4.595676665069009e-5,0.5766850293411252,-0.0007863255451856787,0.027696425027357852,0.0007839059005264642,0.003136341128663331,-2.749634189576855,-0.07788391538907596
45.50000000000038,3.1771561823385505e-7,3.313701952934891e-7,2.647137806424847e-7,0.9997149347246301,-0.0001710293141798269,-0.023900470874016654,-0.00020849855944333307,-0.020187008280567107,-2.739048102174009,-0.024381611781194176,3.077948370723386e-5,-3.0130397893706513e-5,4.5957348460842484e-5,0.5766489246875593,-0.001514652162469871,0.028408745464059276,0.0015906994013579103,-0.15727627009650783,-2.819988104575334,-0.1580513891267036
45.60000000000038,3.184141888711927e-7,3.320680598556747e-7,2.6529559092420725e-7,0.9997136900401461,-0.00017178021154164259,-0.023952520427486062,-0.00020942137402809813,-0.020276985902254133,-2.7450142070317445,-0.02449062604113149,3.0780182277871196e-5,-3.0129700029144327e-5,4.5957930271124206e-5,0.5766468407971804,-8.154989341457516e-6,0.028491301575404786,1.3680216654661228e-5,-0.011144751608996537,-2.8286036682145723,-0.00135927035717651
45.70000000000038,3.1911276147874833e-7,3.3276579224357694e-7,2.658774013354185e-7,0.9997124426914953,-0.00017253274231237957,-0.024004567917376554,-0.00021034624536409735,-0.020367168342602753,-2.750980082529875,-0.024599890637364057,3.078088085047875e-5,-3.0129002296756426e-5,4.5958512081535415e-5,0.5766760261837681,-0.00017410324473557138,0.027893795838707557,0.00018099379017657866,-0.014588327547516286,-2.769232683881939,-0.01798268558399455
45.80000000000038,3.1981133606108974e-7,3.3346339246595165e-7,2.664592118762808e-7,0.9997111926789747,-0.0001732869064161568,-0.0240566133439322,-0.00021127317357778154,-0.020457555633991428,-2.756945728710571,-0.024709405618403856,3.0781579425061095e-5,-3.012830469653405e-5,4.595909389207628e-5,0.5767158618409168,0.0003920820546065138,0.027055393290141897,-0.00040582932138506317,0.030058197787988815,-2.685920096934154,0.040318488414668584
45.90000000000038,3.205099126227856e-7,3.3416086053155914e-7,2.670410225469561e-7,0.9997099400028813,-0.00017404270377708236,-0.024108656707397067,-0.00021220215879560943,-0.020548147808808023,-2.7629111456159947,-0.02481917103277239,3.0782278001622785e-5,-3.0127607228468444e-5,4.5959675702746954e-5,0.5766964787995356,-0.0010576611919499317,0.027447878357959643,0.0010977420333251092,-0.08626253040021024,-2.7247772620176884,-0.10906245198528217
46.000000000000384,3.212084911684055e-7,3.3485819644916414e-7,2.676228333476057e-7,0.9997086846635118,-0.00017480013431925352,-0.02416069800801523,-0.00021313320114404763,-0.02063894489944983,-2.7688763332883033,-0.024929186929000688,3.078297658016841e-5,-3.012690989255084e-5,4.59602575135476e-5,0.5766421462609538,0.00018781070766488986,0.02858554208043305,-6.739437285417619e-5,-0.24118952873623914,-2.838021089301008,0.00669637922866848
46.100000000000385,3.219070717025201e-7,3.355554002275358e-7,2.6820464427839034e-7,0.9997074266611632,-0.0001755591979667567,-0.024212737246030756,-0.0002140663007495707,-0.020729946938323574,-2.7748412917696488,-0.02503945335562934,3.0783675160702526e-5,-3.0126212688772467e-5,4.596083932447839e-5,0.576613287839952,-0.00038037504713192506,0.029159988589801858,0.0004515728563536881,-0.1410311517233614,-2.894945812505306,-0.04487101376120149
46.20000000000039,3.22605654229701e-7,3.362524718754479e-7,2.6878645533947034e-7,0.9997061659961322,-0.00017631989464366745,-0.024264774421687722,-0.00021500145773866117,-0.020821153957845378,-2.780806021102175,-0.025149970361208484,3.0784373743229706e-5,-3.0125515617124555e-5,4.596142113553947e-5,0.576728291382389,0.00024484713849273624,0.02679088095531627,-0.00015748092503456548,-0.1864784150205109,-2.659726817033113,0.015645140866442322
46.30000000000039,3.2330423875452076e-7,3.369494114016785e-7,2.693682665310054e-7,0.9997049026687151,-0.00017708222427405049,-0.024316809535230206,-0.00021593867223780944,-0.02091256599044081,-2.7867705213280205,-0.025260737994297792,3.078507232775452e-5,-3.0124818677598324e-5,4.5962002946731006e-5,0.5765880586383583,-0.0005951143103774058,0.029651135019426157,0.0005323498476999494,0.11991986879310199,-2.943969650864204,-0.05289981518005152
46.40000000000039,3.240028252815528e-7,3.3764621881501023e-7,2.6995007785315474e-7,0.9997036366792086,-0.00017784618678195975,-0.024368842586902285,-0.0002168779443735139,-0.02100418306854488,-2.7927347924893224,-0.025371756303466525,3.078577091428155e-5,-3.0124121870184993e-5,4.5962584758053155e-5,0.5766787127647072,-0.0010758783218301348,0.027817944985390166,0.0010614709799002438,0.02713186039277452,-2.7617558746933506,-0.1054621211772194
46.50000000000039,3.247014138153715e-7,3.3834289412423015e-7,2.7053188930607694e-7,0.9997023680279089,-0.00017861178209143828,-0.024420873576948037,-0.00021781927427228092,-0.02109600522460201,-2.798698834628204,-0.025483025337293443,3.0786469502815376e-5,-3.0123425194875774e-5,4.596316656950608e-5,0.5765832051960199,0.0009803769569233847,0.029735158991338054,-0.0010261964409291231,0.0909180783608281,-2.952046970247847,0.10197432639029809
46.60000000000039,3.2540000436055244e-7,3.3903943733812975e-7,2.7111370088993016e-7,0.9997010967151123,-0.0001793790101265183,-0.02447290250561154,-0.00021876266206062478,-0.02118803249106607,-2.8046626477867873,-0.02559454514436693,3.0787168093360556e-5,-3.0122728651661873e-5,4.5963748381089935e-5,0.5766079729903212,0.0005614376669024303,0.029261982247834318,-0.0004931018754454561,-0.13255802200722092,-2.9053038402448492,0.04899803830549157
46.700000000000394,3.260985969216717e-7,3.39735848465505e-7,2.716955126048719e-7,0.999699822741115,-0.00018014787081122122,-0.02452492937313688,-0.00021970810786506778,-0.021280264900400372,-2.8106262320071895,-0.025706315773284905,3.0787866685921674e-5,-3.0122032240534495e-5,4.596433019280488e-5,0.5766163887949451,-0.00014663613059316935,0.029100721713646867,0.00013364219002525986,0.02524858760641177,-2.889163853069406,-0.013279428408452178
46.800000000000395,3.2679719150330673e-7,3.404321275151564e-7,2.7227732445105927e-7,0.999698546106213,-0.00018091836406955761,-0.024576954179768136,-0.00022065561181214017,-0.021372702485077652,-2.8165895873315185,-0.025818337272654875,3.078856528050331e-5,-3.0121335961484844e-5,4.596491200465106e-5,0.5766666692666598,-0.0010613963310199374,0.028067050576410738,0.001151801159896444,-0.1873460269038329,-2.7860967683168973,-0.11443921533353496
46.9000000000004,3.2749578811003573e-7,3.411282744958888e-7,2.728591364286487e-7,0.9996972668107021,-0.00018169048982552723,-0.024628976925749394,-0.0002216051740283802,-0.02146534527758011,-2.822552713801877,-0.0259306096910939,3.0789263877110036e-5,-3.0120639814504115e-5,4.596549381662865e-5,0.5765798965070899,0.00039241034901147406,0.029812787379328864,-0.0004719911899302959,0.1541572829808974,-2.9597999997244444,0.04690261825495432
47.0000000000004,3.281943867464378e-7,3.4182428941651153e-7,2.7344094853779624e-7,0.9996959848548783,-0.00018246424800311898,-0.024680997611324737,-0.00022255679464033414,-0.021558193310399383,-2.8285156114603645,-0.02604313307722865,3.078996247574644e-5,-3.0119943799583493e-5,4.5966075628737797e-5,0.576644241735051,0.00022489547753698285,0.028542971624650446,-0.00017407077933756482,-0.10159461278424699,-2.833773134701483,0.01729580135200094
47.1000000000004,3.288929874170931e-7,3.425201722858385e-7,2.7402276077865724e-7,0.9996947002390373,-0.00018323963852631098,-0.024733016236738254,-0.00022351047377455621,-0.021651246616036558,-2.8344782803490705,-0.026155907479695338,3.079066107641709e-5,-3.0119247916714163e-5,4.596665744097866e-5,0.5766581180404459,-0.0014757619128574946,0.028223578053832906,0.0014859677675574704,-0.024329612871641332,-2.801949888842525,-0.14764298100562592
47.2000000000004,3.295915901265828e-7,3.432159231126879e-7,2.746045731513866e-7,0.9996934129634746,-0.0001840166613190705,-0.02478503280223403,-0.0002244662115576087,-0.02174450522700219,-2.840440720510082,-0.026268932947139792,3.079135967912659e-5,-3.0118552165887315e-5,4.5967239253351386e-5,0.5767134683766892,5.0996997925615024e-5,0.027109152062890385,-8.706201741272186e-5,0.07642752195554182,-2.6912719715138915,0.00864950824440242
47.3000000000004,3.302901948794889e-7,3.439115419058824e-7,2.7518638565613865e-7,0.9996921230284858,-0.00018479531630535403,-0.024837047308056158,-0.00022542400811606183,-0.02183796917581626,-2.8464029319854762,-0.026382209528217414,3.079205828387949e-5,-3.011785654709412e-5,4.596782106585614e-5,0.5767175186285257,-0.00016478489813276872,0.02702239601195277,0.00016999397828777076,-0.011440304586062322,-2.6826588090152645,-0.016888581297582923
47.400000000000404,3.309888016803944e-7,3.446070286742492e-7,2.7576819829306717e-7,0.9996908304343662,-0.0001855756034091072,-0.024889059754448724,-0.00022638386357649398,-0.02193163849500824,-2.852364914817328,-0.026495737271593222,3.079275689068039e-5,-3.0117161060325754e-5,4.596840287849307e-5,0.5765844119494392,0.0018736155094258241,0.029668818567233576,-0.0019185554986617683,0.09169262122195534,-2.945322887873323,0.19064817600084852
